query,Iteration,--base Juliet Java Total Energy (J),--base Total Energy (J),--base Average Energy (J),--base Total Power (W),--base Average Power (W),--base Runtime,--base Read Count,--base Postgres CPU %,--base Postgres Read Count,index Juliet Java Total Energy (J),index Total Energy (J),index Average Energy (J),index Total Power (W),index Average Power (W),index Runtime,index Read Count,index Postgres CPU %,index Postgres Read Count,compression Juliet Java Total Energy (J),compression Total Energy (J),compression Average Energy (J),compression Total Power (W),compression Average Power (W),compression Runtime,compression Read Count,compression Postgres CPU %,compression Postgres Read Count,index-and-compression Juliet Java Total Energy (J),index-and-compression Total Energy (J),index-and-compression Average Energy (J),index-and-compression Total Power (W),index-and-compression Average Power (W),index-and-compression Runtime,index-and-compression Read Count,index-and-compression Postgres CPU %,index-and-compression Postgres Read Count
19,22,16.7169,39.60099999999999,0.842574468085106,0.6552,0.0139404255319148,11410026222,112.0,65.93,32746.17,16.3704,31.4576,15.7288,31.4576,15.7288,8090994679,112.0,0.0,0.0,16.9053,49.117500000000014,1.0232812500000004,0.9514,0.0198208333333333,11565930950,112.0,33.43,12782.0,10.4033,25.5444,6.3861,25.0837,6.270925,8220547655,112.0,0.0,0.0
19,23,23.0905,39.09739999999999,0.8688311111111108,0.7095,0.0157666666666666,11597315875,112.0,59.75,30674.67,15.6869,30.8576,15.4288,30.8576,15.4288,8063836057,112.0,0.0,0.0,20.0289,46.43450000000001,0.92869,0.7597,0.015194,11575943879,112.0,64.25,25968.33,13.3143,29.4829,14.74145,29.4829,14.74145,8337401136,112.0,0.0,0.0
19,24,18.1116,34.21779999999999,0.6456188679245282,0.6382,0.0120415094339622,11560778807,112.0,62.9,30810.33,15.6059,32.3427,5.39045,30.021700000000003,5.003616666666667,8178935526,112.0,0.0,0.0,18.2435,47.4323,0.9680061224489795,0.7776000000000001,0.015869387755102,11662543743,112.0,59.6,22873.33,16.2114,28.466700000000003,4.7444500000000005,28.0203,4.670050000000001,8683017774,112.0,0.0,0.0
19,25,18.8452,40.39759999999999,0.9181272727272723,0.5992999999999999,0.0136204545454545,11485541931,112.0,62.57,29929.67,14.6776,31.226,15.613,31.226,15.613,8052447949,112.0,0.0,0.0,16.1563,39.146400000000014,0.8510086956521742,0.4949,0.0107586956521739,11736919738,112.0,40.56,16328.88,16.2608,31.0182,15.5091,31.0182,15.5091,8310910655,112.0,0.0,0.0
19,26,20.1064,41.23180000000003,0.8414653061224495,0.5342,0.0109020408163265,11492556959,112.0,62.27,30372.33,16.7144,32.1087,16.05435,32.1087,16.05435,8063809583,112.0,0.0,0.0,19.9501,39.08920000000003,0.7817840000000005,0.673,0.01346,11564172121,112.0,58.42,22396.88,16.7799,30.4559,15.22795,30.4559,15.22795,8273447371,112.0,0.0,0.0
19,27,23.3964,35.93379999999997,0.8166772727272721,0.4772,0.0108454545454545,11344610187,112.0,87.9,44451.0,14.9065,31.318,15.659,31.318,15.659,7985548941,112.0,0.0,0.0,19.6235,33.18230000000001,0.6771897959183676,0.3269999999999999,0.0066734693877551,11600341107,112.0,59.64,26867.57,14.959,31.8695,7.967375,31.4823,7.870575,8256020469,112.0,0.0,0.0
19,28,15.7059,32.4055,0.7536162790697675,0.3335,0.0077558139534883,11421313121,112.0,67.1,33293.5,14.5088,31.0899,15.54495,31.0899,15.54495,8160877110,112.0,0.0,0.0,21.5048,39.7569,0.8113653061224488,0.4922999999999999,0.0100469387755102,11719805507,112.0,61.27,23240.33,16.5994,31.0032,15.5016,31.0032,15.5016,8422670130,112.0,0.0,0.0
19,29,22.3852,45.94670000000001,1.021037777777778,0.9281,0.0206244444444444,11482181979,112.0,54.6,25895.0,17.2179,30.3046,15.1523,30.3046,15.1523,8023978204,112.0,0.0,0.0,19.4018,45.5319,0.968763829787234,0.6096,0.0129702127659574,11618799035,112.0,63.75,24250.33,14.6932,31.5428,15.7714,31.5428,15.7714,8265755173,112.0,0.0,0.0
19,30,19.2058,37.02629999999999,0.7556387755102039,0.7221,0.0147367346938775,11390400215,112.0,63.6,31122.83,16.4922,29.6586,14.8293,29.6586,14.8293,8130266925,112.0,0.0,0.0,20.4833,44.34799999999999,0.943574468085106,0.4821999999999999,0.0102595744680851,11613241118,112.0,63.4,25450.83,15.6612,31.8307,15.91535,31.8307,15.91535,8289195900,112.0,0.0,0.0
20,1,18.8084,10.186200000000005,0.2425285714285715,0.3194,0.0076047619047619,14631951242,112.0,0.0,0.0,21.3654,12.92559999999999,0.2585119999999998,0.2754,0.005508,14510734791,112.0,16.21,12300.44,23.6923,13.570799999999997,0.2660941176470587,0.3153,0.0061823529411764,14663466377,112.0,0.0,0.0,22.9185,12.073500000000005,0.2624673913043479,0.5115999999999999,0.0111217391304347,14686999580,112.0,0.0,0.0
20,2,23.4345,11.66479999999999,0.2535826086956519,0.2637,0.0057326086956521,15525780818,112.0,47.95,57880.12,19.5397,12.7702,0.3040523809523809,0.4553999999999999,0.0108428571428571,14539438498,112.0,23.85,14975.96,20.3491,14.088000000000006,0.3354285714285716,0.0367,0.0008738095238095,15067749357,112.0,0.0,0.0,21.3723,10.330200000000008,0.2295600000000001,0.391,0.0086888888888888,14682527623,112.0,0.0,0.0
20,3,20.4893,10.322999999999997,0.2400697674418603,0.3737,0.0086906976744186,14519391894,112.0,0.0,0.0,18.4557,11.31120000000001,0.2458956521739132,0.0457,0.0009934782608695,14437698846,112.0,23.89,12783.17,23.4668,13.021500000000012,0.283076086956522,0.7358000000000001,0.015995652173913,14789545208,112.0,0.0,0.0,22.4405,13.319900000000008,0.2774979166666668,0.0822,0.0017124999999999,14736597024,112.0,0.0,0.0
20,4,20.1274,12.739500000000003,0.2962674418604652,0.4275,0.0099418604651162,14520682337,112.0,32.42,36097.5,19.4639,12.9468,0.2814521739130434,0.2786,0.0060565217391304,14370500164,112.0,13.22,9828.81,20.8458,13.8195,0.3071,0.2459,0.0054644444444444,14664154763,112.0,0.0,0.0,16.6852,12.720199999999997,0.2890954545454544,0.4415,0.0100340909090909,14647397203,112.0,0.0,0.0
20,5,22.6506,12.921899999999988,0.3076642857142854,0.5172,0.0123142857142857,14430874647,112.0,0.0,0.0,20.513,13.4218,0.3050409090909091,0.287,0.0065227272727272,13668102978,112.0,0.0,0.0,20.2431,14.075699999999989,0.2932437499999997,0.0389,0.0008104166666666,14685710803,112.0,0.0,0.0,20.9265,12.658900000000004,0.301402380952381,0.6677,0.015897619047619,14738791304,112.0,0.0,0.0
20,6,18.6945,13.688800000000017,0.3041955555555559,0.0779,0.0017311111111111,14429119793,112.0,0.0,0.0,19.5115,14.79030000000001,0.3215282608695654,1.305,0.0283695652173913,14458171337,112.0,19.38,10288.47,20.6149,12.588700000000005,0.2797488888888889,0.5423,0.0120511111111111,14743145093,112.0,31.52,29831.83,17.7133,14.511400000000004,0.3087531914893618,2.017,0.0429148936170212,13739366278,112.0,0.0,0.0
20,7,18.6106,14.56449999999999,0.3236555555555553,0.3153,0.0070066666666666,14425461856,112.0,0.0,0.0,18.7887,12.2497,0.2552020833333333,0.1134,0.0023625,14484707971,112.0,0.0,0.0,22.5655,11.9103,0.2534106382978723,1.0067,0.0214191489361702,14659843769,112.0,0.0,0.0,20.5224,13.137000000000006,0.3055116279069769,0.2904,0.006753488372093,14695612804,112.0,0.0,0.0
20,8,19.4412,13.076700000000011,0.3113500000000003,0.7190000000000001,0.0171190476190476,14448938466,112.0,0.0,0.0,21.8946,10.277699999999996,0.2390162790697673,0.4164,0.0096837209302325,14472021864,112.0,23.55,14519.46,20.3743,11.963900000000002,0.2600847826086957,0.2673,0.0058108695652173,14707383156,112.0,0.0,0.0,23.0719,10.618699999999992,0.2308413043478259,1.4079,0.0306065217391304,14706748769,112.0,23.81,12267.0
20,9,20.1616,13.109399999999992,0.2979409090909089,0.0540999999999999,0.0012295454545454,14547434568,112.0,38.56,43524.2,20.3011,10.603000000000002,0.2305,0.3813999999999999,0.008291304347826,14423637154,112.0,0.0,0.0,23.0646,11.598100000000011,0.2147796296296298,0.0,0.0,14667329057,112.0,0.0,0.0,18.9747,11.85450000000001,0.2419285714285716,0.0,0.0,14664680919,112.0,0.0,0.0
20,10,22.5851,11.719900000000004,0.2547804347826088,0.5267,0.0114499999999999,14545041366,112.0,0.0,0.0,23.421,13.587999999999989,0.2953913043478258,0.0656,0.0014260869565217,14551105010,112.0,0.0,0.0,19.2954,13.357300000000008,0.3106348837209304,1.2454,0.0289627906976744,14639673909,112.0,0.0,0.0,17.0409,12.377200000000006,0.2878418604651164,0.0514,0.0011953488372093,13723153627,112.0,0.0,0.0
20,11,19.1714,14.672899999999991,0.3121893617021275,0.1818,0.0038680851063829,14520021153,112.0,0.0,0.0,21.0914,17.851699999999994,0.425040476190476,1.3969,0.0332595238095238,14454744206,112.0,23.56,12768.58,21.8699,13.426300000000005,0.3196738095238096,0.51,0.0121428571428571,14618551654,112.0,0.0,0.0,20.2028,11.785799999999997,0.2562130434782608,1.3873,0.0301586956521739,13615219332,112.0,0.0,0.0
20,12,17.771,13.652699999999989,0.2786265306122447,0.1008,0.0020571428571428,14391080768,112.0,38.93,44200.6,17.8892,14.766699999999986,0.321015217391304,0.2525,0.0054891304347826,13415102565,112.0,0.0,0.0,20.9872,16.181600000000014,0.3852761904761908,0.0361,0.0008595238095238,14664623972,112.0,0.0,0.0,25.0782,12.052900000000008,0.2803000000000002,0.5474,0.0127302325581395,14731985226,112.0,0.0,0.0
20,13,16.745,12.026400000000011,0.2358117647058825,0.4417999999999999,0.0086627450980392,14534552401,112.0,32.3,38713.44,18.0944,10.928299999999997,0.2276729166666665,0.1293,0.00269375,14506393991,112.0,0.0,0.0,19.0295,11.761100000000008,0.2502361702127661,0.6779,0.0144234042553191,14648557204,112.0,0.0,0.0,21.1655,14.319700000000008,0.3330162790697676,1.7711,0.0411883720930232,15088595657,112.0,0.0,0.0
20,14,21.6452,13.251500000000012,0.315511904761905,0.1115,0.0026547619047619,14530533625,112.0,0.0,0.0,18.973,11.033700000000009,0.2298687500000001,0.2055,0.0042812499999999,14504325383,112.0,0.0,0.0,20.523,13.496899999999986,0.2999311111111108,0.0097,0.0002155555555555,13734305979,112.0,0.0,0.0,18.9351,11.05900000000001,0.2513409090909093,0.0756,0.0017181818181818,13655297039,112.0,27.26,12434.64
20,15,19.924,11.847899999999994,0.282092857142857,0.7686,0.0183,14504796518,112.0,0.0,0.0,22.7908,12.388499999999992,0.2337452830188678,1.3553000000000002,0.0255716981132075,13465942978,112.0,0.0,0.0,21.3379,14.94819999999999,0.3249608695652171,0.0259,0.0005630434782608,14739034340,112.0,0.0,0.0,20.4664,48.4695,1.00978125,0.0388,0.0008083333333333,13634428863,112.0,0.0,0.0
20,16,17.1784,13.238400000000007,0.3228878048780489,0.306,0.0074634146341463,14448472342,112.0,0.0,0.0,22.6599,11.314299999999994,0.2571431818181817,1.8268,0.0415181818181818,14528345537,112.0,0.0,0.0,21.8768,11.347900000000008,0.2639046511627909,0.0603999999999999,0.0014046511627906,14837435377,112.0,0.0,0.0,18.5221,12.864199999999997,0.306290476190476,0.0097,0.0002309523809523,14624623793,112.0,0.0,0.0
20,17,20.3487,12.673800000000004,0.301757142857143,0.359,0.008547619047619,14535402019,112.0,0.0,0.0,15.7861,14.207499999999987,0.3022872340425529,0.7076,0.0150553191489361,14580399361,112.0,0.0,0.0,21.3971,12.25329999999999,0.2227872727272725,0.0640999999999999,0.0011654545454545,14778475944,112.0,0.0,0.0,18.614,14.2144,0.2961333333333333,0.2994,0.0062375,14635548198,112.0,0.0,0.0
20,18,23.7405,13.784899999999991,0.3132931818181816,0.3131,0.007115909090909,15510699130,112.0,0.0,0.0,20.9713,10.902399999999998,0.2595809523809523,0.4515,0.01075,14540067514,112.0,19.38,14674.4,18.6988,12.671499999999996,0.3017023809523808,1.1319,0.0269499999999999,14618946455,112.0,15.98,14540.11,17.4339,13.614399999999993,0.2722879999999998,1.5077,0.030154,14696161619,112.0,0.0,0.0
20,19,21.4207,11.442699999999991,0.2661093023255812,0.0955999999999999,0.0022232558139534,14490522035,112.0,32.42,38509.33,22.598,14.136599999999993,0.3287581395348835,1.4479,0.0336720930232558,13438288615,112.0,0.0,0.0,20.2542,15.877400000000012,0.337817021276596,0.0521,0.0011085106382978,14658791611,112.0,24.23,21056.75,21.7347,10.368600000000002,0.2206085106382979,0.086,0.0018297872340425,14618279060,112.0,0.0,0.0
20,20,19.9498,13.264000000000006,0.2947555555555557,0.1377,0.00306,14497156111,112.0,0.0,0.0,21.1116,10.976699999999992,0.2677243902439022,0.1002,0.0024439024390243,13469457917,112.0,0.0,0.0,18.415,11.5299,0.2812170731707317,0.0094,0.0002292682926829,14660769733,112.0,0.0,0.0,18.6063,14.543300000000016,0.3231844444444448,0.3434,0.0076311111111111,13659842099,112.0,0.0,0.0
20,21,19.5393,13.351900000000008,0.2902586956521741,0.6038,0.0131260869565217,14489168095,112.0,0.0,0.0,17.7778,13.612300000000008,0.3093704545454547,0.2458,0.0055863636363636,14518143669,112.0,0.0,0.0,20.5413,12.76360000000001,0.2900818181818184,0.6036,0.0137181818181818,14707948189,112.0,0.0,0.0,22.7031,13.15050000000001,0.2922333333333335,0.3025,0.0067222222222222,14766881750,112.0,0.0,0.0
20,22,19.6023,13.366699999999998,0.2905804347826086,0.8463,0.0183978260869565,14418957671,112.0,0.0,0.0,20.4848,12.106499999999992,0.2952804878048778,0.0257,0.0006268292682926,14494779664,112.0,23.39,14914.38,18.584,13.157000000000007,0.2392181818181819,0.4302,0.0078218181818181,14762848104,112.0,38.83,35404.67,23.1588,12.82809999999999,0.2788717391304345,0.054,0.0011739130434782,14723875061,112.0,0.0,0.0
20,23,24.4769,13.452200000000008,0.2924391304347828,0.1542,0.0033521739130434,14513692233,112.0,64.49,76797.0,21.4718,13.90269999999999,0.2958021276595742,0.1855,0.0039468085106382,14488741583,112.0,0.0,0.0,22.2273,12.727600000000004,0.2766869565217392,0.3085,0.0067065217391304,14700857486,112.0,0.0,0.0,23.2681,16.292799999999996,0.3258559999999999,0.1109,0.002218,14895901025,112.0,19.31,5803.27
20,24,19.1132,11.227799999999997,0.2673285714285713,0.4134,0.0098428571428571,14515779986,112.0,0.0,0.0,23.165,13.285600000000006,0.2711346938775511,0.0516999999999999,0.0010551020408163,14551750913,112.0,27.16,16845.14,20.0723,13.014000000000005,0.3174146341463415,0.2791,0.0068073170731707,14807842091,112.0,0.0,0.0,23.3025,15.256400000000005,0.324604255319149,0.2072,0.0044085106382978,14797348842,112.0,0.0,0.0
20,25,17.9498,9.4536,0.2305756097560975,0.9403,0.0229341463414634,14557336889,112.0,0.0,0.0,24.1127,12.794200000000004,0.3046238095238096,0.649,0.0154523809523809,14582790671,112.0,0.0,0.0,23.0107,14.36139999999999,0.3122043478260867,0.013,0.0002826086956521,14823016003,112.0,0.0,0.0,17.8597,12.894900000000009,0.2998813953488374,1.9566,0.0455023255813953,13653842153,112.0,0.0,0.0
20,26,18.2064,7.965800000000003,0.1896619047619048,0.0596,0.0014190476190476,14491693493,112.0,0.0,0.0,18.2797,12.03459999999999,0.2616217391304345,0.2126,0.0046217391304347,14479954879,112.0,0.0,0.0,20.0068,13.216200000000006,0.2936933333333335,0.1799,0.0039977777777777,14725465291,112.0,0.0,0.0,23.8488,13.153400000000008,0.2798595744680852,0.124,0.0026382978723404,14782758892,112.0,47.62,25480.08
20,27,17.0871,12.271399999999998,0.2921761904761904,0.8165,0.0194404761904761,14431675295,112.0,27.79,33906.29,24.2422,11.333600000000002,0.2635720930232558,0.0783,0.0018209302325581,14623714639,112.0,26.69,16293.71,21.0176,13.676400000000015,0.2973130434782612,0.1747,0.0037978260869565,14926093545,112.0,0.0,0.0,23.1263,11.088399999999996,0.235923404255319,1.017,0.0216382978723404,14893503501,112.0,0.0,0.0
20,28,21.6555,13.918200000000011,0.2899625000000002,0.2308,0.0048083333333333,14492844237,112.0,0.0,0.0,19.8103,12.771699999999983,0.2970162790697671,0.1179,0.0027418604651162,14495750163,112.0,63.71,39348.11,21.1689,14.93210000000001,0.3318244444444447,0.3406,0.0075688888888888,14772389500,112.0,0.0,0.0,20.9101,13.607900000000011,0.2834979166666669,0.108,0.00225,14909417637,112.0,0.0,0.0
20,29,21.0769,13.292400000000002,0.2889652173913044,0.1994,0.0043347826086956,15519029288,112.0,38.76,46918.47,18.4864,13.697099999999988,0.2739419999999997,0.0754,0.0015079999999999,14552120320,112.0,0.0,0.0,18.4085,12.399299999999988,0.2583187499999997,1.0352,0.0215666666666666,14838507675,112.0,0.0,0.0,22.0673,11.52960000000001,0.2562133333333335,0.1203,0.0026733333333333,14800347670,112.0,0.0,0.0
20,30,18.8529,12.301800000000004,0.2929000000000001,0.3742999999999999,0.0089119047619047,14483555029,112.0,0.0,0.0,23.5691,13.726900000000008,0.2859770833333335,0.1578,0.0032875,14466522655,112.0,47.62,31649.83,20.8269,14.500400000000004,0.3815894736842106,0.0530999999999999,0.0013973684210526,14778124351,112.0,0.0,0.0,17.4416,13.806999999999988,0.3001521739130432,0.2653,0.0057673913043478,13938180172,112.0,0.0,0.0
21,1,23.1325,34.59100000000002,0.7861590909090914,2.0993,0.0477113636363636,11483235556,112.0,65.72,33252.5,19.2579,42.74900000000001,0.8724285714285717,1.8882,0.038534693877551,11448064028,112.0,93.4,44359.5,21.3057,46.143800000000006,0.9817829787234044,1.1189,0.0238063829787234,11683281672,112.0,66.79,29824.62,19.7815,40.34039999999997,0.8583063829787229,1.192,0.0253617021276595,11596054870,112.0,65.73,25733.67
21,2,17.0685,41.201899999999966,0.8766361702127653,2.237,0.047595744680851,11410043515,112.0,65.9,33077.5,22.6815,34.765600000000006,0.7901272727272729,1.1187,0.025425,11418821939,112.0,67.17,34477.75,16.987,35.291799999999995,0.7842622222222221,0.8553,0.0190066666666666,12340261919,112.0,91.9,41209.5,21.2949,48.18530000000001,0.9637060000000004,1.5092,0.030184,11659612437,112.0,58.25,22456.67
21,3,15.8606,34.4012,0.8190761904761904,1.6284999999999998,0.0387738095238095,11321873795,112.0,64.43,32498.33,18.6,38.5136,0.770272,1.7547,0.035094,11491631557,112.0,90.45,43620.5,20.691,34.23880000000001,0.7608622222222224,1.2078,0.02684,11595064563,112.0,62.75,24783.83,22.0782,48.75039999999998,1.0597913043478255,1.8173,0.0395065217391304,11751735882,112.0,86.9,37933.5
21,4,16.6819,37.84280000000002,0.7723020408163269,1.5908,0.0324653061224489,11440154229,112.0,79.23,40167.33,20.7947,42.3411,0.7988886792452831,2.0512,0.0387018867924528,11448871340,112.0,91.9,47156.5,20.1443,40.39870000000001,0.8244632653061227,1.4048,0.028669387755102,11727643628,112.0,90.9,39679.0,20.3071,45.92159999999996,0.8831076923076916,1.5815,0.0304134615384615,11679216323,112.0,89.95,36072.0
21,5,19.3533,45.81049999999998,0.9746914893617018,2.6035000000000004,0.0553936170212766,11368236317,112.0,63.57,30963.83,19.1303,46.22810000000001,1.100669047619048,1.5427,0.0367309523809523,11387012950,112.0,71.9,34311.67,21.8137,39.00679999999998,0.8668177777777772,1.3818,0.0307066666666666,11671067093,112.0,69.7,27746.5,20.7454,38.90210000000001,0.8456978260869568,1.2795,0.0278152173913043,11647242266,112.0,63.43,24672.0
21,6,20.5807,47.20550000000001,0.9255980392156864,1.8883,0.0370254901960784,11399200620,112.0,66.92,33632.25,22.5228,40.60230000000002,0.8458812500000005,1.2902,0.0268791666666666,11512336270,112.0,62.95,31038.5,19.175,47.29399999999999,0.9273333333333332,1.7692,0.0346901960784313,11603288529,112.0,68.12,27455.6,17.4437,39.7616,0.811461224489796,1.5114,0.0308448979591836,11699517082,112.0,60.57,23463.67
21,7,18.7588,40.4371,0.9403976744186048,1.8279,0.0425093023255813,11570547469,112.0,86.4,43373.0,17.9942,36.73240000000002,0.749640816326531,0.0444,0.0009061224489795,11447744366,112.0,71.42,33259.75,20.3936,43.77109999999999,0.8932877551020406,1.7669,0.0360591836734693,11687016241,112.0,59.43,23854.33,23.8813,34.63480000000003,0.7215583333333339,1.1457,0.0238687499999999,11835777967,112.0,63.2,24247.5
21,8,22.0439,45.8964,0.956175,2.0557,0.0428270833333333,11515035750,112.0,86.4,46347.0,20.3455,39.77940000000002,0.8647695652173917,2.0504,0.0445739130434782,11392912602,112.0,90.4,45494.5,20.1173,43.95910000000001,0.8971244897959185,1.8048,0.0368326530612244,11770670356,112.0,89.95,40084.5,19.3604,47.27140000000002,1.0057744680851068,1.5935,0.0339042553191489,11875419276,112.0,62.08,24513.17
21,9,20.1055,49.88459999999999,0.9976919999999998,1.757,0.03514,11459651101,112.0,83.9,45401.0,20.1245,45.56319999999998,0.9298612244897956,1.4356,0.0292979591836734,11495591119,112.0,89.4,43249.0,20.4929,45.55930000000001,0.9904195652173916,1.1879,0.0258239130434782,11635289325,112.0,63.58,25405.83,20.3519,46.73259999999999,1.0868046511627905,1.331,0.030953488372093,11901215240,112.0,62.08,23875.83
21,10,19.8619,36.1246,0.7372367346938774,1.8603,0.0379653061224489,11500014738,112.0,67.43,34056.75,21.0271,40.122599999999984,0.8536723404255315,1.914,0.0407234042553191,11438853694,112.0,62.54,30019.2,20.6689,36.60949999999999,0.7321899999999998,1.408,0.0281599999999999,11684519039,112.0,62.93,24714.83,21.1957,42.26949999999999,0.8288137254901958,1.8373,0.0360254901960784,11534061720,112.0,62.42,24573.5
21,11,18.9051,32.0453,0.6283392156862745,1.3256,0.0259921568627451,11340620675,112.0,61.8,29507.0,17.8806,47.206500000000005,1.072875,1.9985,0.0454204545454545,11488739981,112.0,62.92,29645.67,17.631,35.44990000000002,0.7542531914893621,1.2307,0.0261851063829787,11684117736,112.0,68.7,28549.0,21.5985,42.5746,0.8347960784313725,1.7543,0.0343980392156862,11842975216,112.0,70.42,29274.5
21,12,21.6873,34.10679999999998,0.7931813953488367,1.7627000000000002,0.0409930232558139,11441484449,112.0,87.9,43339.0,12.979,42.186599999999984,0.8788874999999997,2.0055,0.04178125,11383032754,112.0,70.92,35526.0,22.4171,42.07520000000001,0.8415040000000001,1.6667,0.033334,11661698043,112.0,93.4,40237.0,21.5912,34.67170000000002,0.7537326086956526,1.1858,0.0257782608695652,11694839015,112.0,93.9,40556.5
